decimalLongitude	decimalLatitude	country	countryCode	basisOfRecord	year
-74.166667	2.666674	Colombia	CO	HUMAN_OBSERVATION	1997
-74.037778	2.742222	Colombia	CO	MACHINE_OBSERVATION	1996
-78.433	-3.917	Peru	PE	HUMAN_OBSERVATION	1994
-78.233	-3.483	Ecuador	EC	HUMAN_OBSERVATION	1993
-78.633	-4.283	Ecuador	EC	HUMAN_OBSERVATION	1993
-76.500105	0.504457	Colombia	CO	HUMAN_OBSERVATION	1990
-74.05	2.05	Colombia	CO	HUMAN_OBSERVATION	1990
-73.75	3.000007	Colombia	CO	HUMAN_OBSERVATION	1990
-74.118541	2.813364	Colombia	CO	HUMAN_OBSERVATION	1990
-74.133333	2.666674	Colombia	CO	HUMAN_OBSERVATION	1988
-77.494285	-1.185078	Ecuador	EC	HUMAN_OBSERVATION	1984
-73.219645	-0.351528	Colombia	CO	HUMAN_OBSERVATION	1977
-73.2	0.366674	Colombia	CO	HUMAN_OBSERVATION	1977
-73.966667	3.216674	Colombia	CO	HUMAN_OBSERVATION	1976
-73.866667	3.250007	Colombia	CO	HUMAN_OBSERVATION	1976
-72.916667	2.33334	Colombia	CO	HUMAN_OBSERVATION	1976
-76.583333	1.13334	Colombia	CO	HUMAN_OBSERVATION	1976
-73.916667	2.75	Colombia	CO	PRESERVED_SPECIMEN	1975
-73.916667	2.750007	Colombia	CO	HUMAN_OBSERVATION	1975
-74.116667	2.83334	Colombia	CO	HUMAN_OBSERVATION	1975
-74.882957	-0.136132	Colombia	CO	HUMAN_OBSERVATION	1973
-74.0833	0.03334	Colombia	CO	HUMAN_OBSERVATION	1971
-74.0833	0.016674	Colombia	CO	HUMAN_OBSERVATION	1971
-74.054348	2.733918	Colombia	CO	HUMAN_OBSERVATION	1968
-72.975	2.5	Colombia	CO	HUMAN_OBSERVATION	1968
-73.909717	7.006208	Colombia	CO	PRESERVED_SPECIMEN	1960
-73.496574	2.887728	Colombia	CO	PRESERVED_SPECIMEN	1957
-73.883333	3.283333	Colombia	CO	PRESERVED_SPECIMEN	1957
-73.782753	2.864709	Colombia	CO	PRESERVED_SPECIMEN	1956
-73.366667	4	Colombia	CO	PRESERVED_SPECIMEN	1950
-73.766667	3.983333	Colombia	CO	PRESERVED_SPECIMEN	1932
-73.626645	4.142002	Colombia	CO	PRESERVED_SPECIMEN	1928
-73.757971	3.986946	Colombia	CO	PRESERVED_SPECIMEN	1925
-73.366667	4.83334	Colombia	CO	HUMAN_OBSERVATION	1923
-73.32576	4.76605	Colombia	CO	PRESERVED_SPECIMEN	1922
-76.33032	-0.21718	Ecuador	EC	PRESERVED_SPECIMEN	1881
-73.6263	4.14136	Colombia	CO	PRESERVED_SPECIMEN	NA
-74	2.6	Colombia	CO	HUMAN_OBSERVATION	NA
-73.133088	6.555734	Colombia	CO	PRESERVED_SPECIMEN	NA
-77.91	-5.665556	Peru	PE	HUMAN_OBSERVATION	NA
-78.250833	-5.641667	Peru	PE	HUMAN_OBSERVATION	NA
