decimalLongitude	decimalLatitude	country	countryCode	basisOfRecord	year
39.072201	12.016614	Ethiopia	ET	HUMAN_OBSERVATION	2011
36.825737	7.682221	Ethiopia	ET	HUMAN_OBSERVATION	2011
38.466906	7.049589	Ethiopia	ET	HUMAN_OBSERVATION	2011
40.006994	8.846319	Ethiopia	ET	HUMAN_OBSERVATION	2011
38.641944	7.083366	Ethiopia	ET	HUMAN_OBSERVATION	2009
38.423258	7.02346	Ethiopia	ET	HUMAN_OBSERVATION	2009
38.464336	7.040859	Ethiopia	ET	HUMAN_OBSERVATION	2009
40.003876	8.848692	Ethiopia	ET	HUMAN_OBSERVATION	2008
37.383333	11.6	Ethiopia	ET	HUMAN_OBSERVATION	2008
38.613366	7.083015	Ethiopia	ET	HUMAN_OBSERVATION	2007
38.438416	7.062734	Ethiopia	ET	HUMAN_OBSERVATION	2005
40.042419	8.944766	Ethiopia	ET	HUMAN_OBSERVATION	2005
39.616699	5.268743	Ethiopia	ET	HUMAN_OBSERVATION	2005
38.630676	7.136323	Ethiopia	ET	HUMAN_OBSERVATION	2005
37.551185	7.74699	Ethiopia	ET	HUMAN_OBSERVATION	2002
40.155373	9.115317	Ethiopia	ET	HUMAN_OBSERVATION	1996
40.007648	8.845981	Ethiopia	ET	HUMAN_OBSERVATION	1995
37.8333	6.5	Ethiopia	ET	PRESERVED_SPECIMEN	1964
37	11.3333	Ethiopia	ET	PRESERVED_SPECIMEN	1961
39.1667	8.4333	Ethiopia	ET	PRESERVED_SPECIMEN	1946
36.9333	11.3	Ethiopia	ET	PRESERVED_SPECIMEN	1926
37.4833	12.65	Ethiopia	ET	PRESERVED_SPECIMEN	1924
40.5	7.6167	Ethiopia	ET	PRESERVED_SPECIMEN	1908
41	6.95	Ethiopia	ET	PRESERVED_SPECIMEN	1908
38.3	9.1167	Ethiopia	ET	PRESERVED_SPECIMEN	1904
39.55	12.3667	Ethiopia	ET	PRESERVED_SPECIMEN	1868
39.7167	9.5333	Ethiopia	ET	PRESERVED_SPECIMEN	NA
39.75	6.6667	Ethiopia	ET	PRESERVED_SPECIMEN	NA
35.5333	6.2	Ethiopia	ET	PRESERVED_SPECIMEN	NA
