decimalLongitude	decimalLatitude	country	countryCode	basisOfRecord	year
-76.43501	-0.528389	Ecuador	EC	HUMAN_OBSERVATION	2019
-76.461206	-0.465868	Ecuador	EC	HUMAN_OBSERVATION	2019
-73.23161	-4.30886	Peru	PE	HUMAN_OBSERVATION	2019
-76.56281	0.6265	Colombia	CO	HUMAN_OBSERVATION	2019
-76.149834	-0.638063	Ecuador	EC	HUMAN_OBSERVATION	2019
-76.420971	-0.526959	Ecuador	EC	HUMAN_OBSERVATION	2018
-76.289864	-0.4279	Ecuador	EC	HUMAN_OBSERVATION	2018
-76.731723	-1.104238	Ecuador	EC	HUMAN_OBSERVATION	2018
-76.29187	-0.43944	Ecuador	EC	HUMAN_OBSERVATION	2018
-76.181647	-0.009821	Ecuador	EC	HUMAN_OBSERVATION	2017
-76.166897	-0.016489	Ecuador	EC	HUMAN_OBSERVATION	2017
-76.71627	-1.099046	Ecuador	EC	HUMAN_OBSERVATION	2017
-76.893659	-0.597346	Ecuador	EC	HUMAN_OBSERVATION	2016
-76.435728	-0.521009	Ecuador	EC	HUMAN_OBSERVATION	2016
-76.459377	-0.470535	Ecuador	EC	HUMAN_OBSERVATION	2015
-76.163989	-0.048274	Ecuador	EC	HUMAN_OBSERVATION	2015
-76.857978	-2.541286	Ecuador	EC	HUMAN_OBSERVATION	2015
-76.843063	-0.518005	Ecuador	EC	HUMAN_OBSERVATION	2015
-76.458862	-0.471427	Ecuador	EC	HUMAN_OBSERVATION	2014
-76.459129	-0.471806	Ecuador	EC	HUMAN_OBSERVATION	2014
-76.434041	-0.527079	Ecuador	EC	HUMAN_OBSERVATION	2014
-75.602333	1.071917	Colombia	CO	MACHINE_OBSERVATION	2013
-73.374486	-4.488423	Peru	PE	HUMAN_OBSERVATION	2013
-76.416132	-0.525173	Ecuador	EC	HUMAN_OBSERVATION	2012
-75.806908	-1.100655	Ecuador	EC	HUMAN_OBSERVATION	2012
-76.293697	-0.4346	Ecuador	EC	HUMAN_OBSERVATION	2012
-76.180388	-0.026691	Ecuador	EC	HUMAN_OBSERVATION	2012
-76.460285	-0.473569	Ecuador	EC	HUMAN_OBSERVATION	2011
-77.5835	-4.0204	Peru	PE	HUMAN_OBSERVATION	2011
-77.7762	-3.113	Peru	PE	HUMAN_OBSERVATION	2011
-77.5412	-4.0431	Peru	PE	HUMAN_OBSERVATION	2011
-77.5298	-4.2041	Peru	PE	HUMAN_OBSERVATION	2011
-76.061418	-0.682991	Ecuador	EC	HUMAN_OBSERVATION	2008
-75.658767	1.186394	Colombia	CO	HUMAN_OBSERVATION	2008
-77.5763	0.2372	Ecuador	EC	HUMAN_OBSERVATION	2008
-77.5867	0.4883	Ecuador	EC	HUMAN_OBSERVATION	2008
-75.2192	-0.5713	Peru	PE	HUMAN_OBSERVATION	2007
-75.359	-0.1847	Peru	PE	HUMAN_OBSERVATION	2007
-75.3442	-0.4816	Ecuador	EC	HUMAN_OBSERVATION	2007
-75.6759	-0.1773	Ecuador	EC	HUMAN_OBSERVATION	2007
-75.168	-0.1004	Peru	PE	HUMAN_OBSERVATION	2007
-74.4925	-2.5861	Peru	PE	HUMAN_OBSERVATION	2006
-75.1494	-2.1369	Peru	PE	HUMAN_OBSERVATION	2006
-78.238333	-3.283333	Ecuador	EC	HUMAN_OBSERVATION	2005
-76.351631	-0.505337	Ecuador	EC	HUMAN_OBSERVATION	2004
-77.3847	0.2458	Ecuador	EC	HUMAN_OBSERVATION	2001
-77.4972	0.1804	Ecuador	EC	HUMAN_OBSERVATION	2001
-78.233	-3.483	Ecuador	EC	HUMAN_OBSERVATION	1993
-75.48333	-0.566667	Ecuador	EC	PRESERVED_SPECIMEN	1983
-73.26667	-3.833333	Peru	PE	PRESERVED_SPECIMEN	1980
-74.294998	-2.19833	Peru	PE	PRESERVED_SPECIMEN	1980
-77.751	-4.022	Peru	PE	PRESERVED_SPECIMEN	1979
-78.16123	-4.45563	Peru	PE	PRESERVED_SPECIMEN	1978
-78.1733	-4.45167	Peru	PE	PRESERVED_SPECIMEN	1978
-78.175	-4.41667	Peru	PE	PRESERVED_SPECIMEN	1977
-76.989	0.084	Ecuador	EC	PRESERVED_SPECIMEN	1968
-73.51667	-3.766667	Peru	PE	PRESERVED_SPECIMEN	1956
-73.199997	-3.75	Peru	PE	PRESERVED_SPECIMEN	1956
-75.55	1.4	Colombia	CO	PRESERVED_SPECIMEN	1952
-74.683333	0.133333	Colombia	CO	PRESERVED_SPECIMEN	1952
-75.333333	0.466667	Colombia	CO	PRESERVED_SPECIMEN	1952
-77.699997	-2.15	Ecuador	EC	PRESERVED_SPECIMEN	1942
-75.716667	1.483333	Colombia	CO	HUMAN_OBSERVATION	1941
-77.483	-1.733	Ecuador	EC	PRESERVED_SPECIMEN	1938
-77.949997	-1.533333	Ecuador	EC	PRESERVED_SPECIMEN	1934
-76.966667	-2.066667	Ecuador	EC	PRESERVED_SPECIMEN	1932
-77.65	-4.416667	Peru	PE	PRESERVED_SPECIMEN	1931
-75.772728	-0.64545	Ecuador	EC	PRESERVED_SPECIMEN	1928
