decimalLongitude	decimalLatitude	country	countryCode	basisOfRecord	year
-67.52996	-14.469616	Bolivia (Plurinational State of)	BO	HUMAN_OBSERVATION	2017
-58.029976	-25.124987	Argentina	AR	HUMAN_OBSERVATION	2017
-63.068904	-17.7756	Bolivia (Plurinational State of)	BO	HUMAN_OBSERVATION	2017
-58.163398	-25.111715	Argentina	AR	HUMAN_OBSERVATION	2017
-58.177531	-25.016244	Argentina	AR	HUMAN_OBSERVATION	2017
-69.298553	-12.799918	Peru	PE	HUMAN_OBSERVATION	2017
-57.894364	-25.812171	Argentina	AR	HUMAN_OBSERVATION	2017
-69.218922	-12.597541	Peru	PE	HUMAN_OBSERVATION	2016
-69.218785	-12.597455	Peru	PE	HUMAN_OBSERVATION	2016
-63.063947	-17.779796	Bolivia (Plurinational State of)	BO	HUMAN_OBSERVATION	2016
-58.778121	-25.254379	Argentina	AR	HUMAN_OBSERVATION	2016
-60.319548	-20.4382	Paraguay	PY	HUMAN_OBSERVATION	2016
-63.267893	-17.871018	Bolivia (Plurinational State of)	BO	HUMAN_OBSERVATION	2015
-55.75087	-15.564353	Brazil	BR	HUMAN_OBSERVATION	2015
-55.931828	-9.596236	Brazil	BR	HUMAN_OBSERVATION	2015
-58.197895	-26.160419	Argentina	AR	HUMAN_OBSERVATION	2015
-58.084848	-26.024617	Argentina	AR	HUMAN_OBSERVATION	2015
-69.293547	-12.818235	Peru	PE	HUMAN_OBSERVATION	2014
-55.863414	-16.345582	Brazil	BR	HUMAN_OBSERVATION	2014
-69.301057	-12.813442	Peru	PE	HUMAN_OBSERVATION	2014
-69.301069	-12.811909	Peru	PE	HUMAN_OBSERVATION	2014
-69.036691	-12.610653	Peru	PE	HUMAN_OBSERVATION	2014
-69.036784	-12.610621	Peru	PE	HUMAN_OBSERVATION	2014
-69.359597	-12.889246	Peru	PE	HUMAN_OBSERVATION	2014
-58.286768	-26.65495	Argentina	AR	HUMAN_OBSERVATION	2014
-69.36802	-12.85588	Peru	PE	HUMAN_OBSERVATION	2014
-69.367511	-12.851987	Peru	PE	HUMAN_OBSERVATION	2014
-66.847421	-14.212536	Bolivia (Plurinational State of)	BO	HUMAN_OBSERVATION	2013
-58.178472	-25.971778	Argentina	AR	MACHINE_OBSERVATION	2012
-63.659167	-17.458889	Bolivia (Plurinational State of)	BO	HUMAN_OBSERVATION	2011
-69.360337	-12.870715	Peru	PE	HUMAN_OBSERVATION	2011
-69.361947	-12.868707	Peru	PE	HUMAN_OBSERVATION	2011
-69.567275	-12.979588	Peru	PE	HUMAN_OBSERVATION	2011
-69.360573	-12.872723	Peru	PE	HUMAN_OBSERVATION	2011
-56.034108	-9.466534	Brazil	BR	HUMAN_OBSERVATION	2011
-55.923281	-9.581919	Brazil	BR	HUMAN_OBSERVATION	2011
-58.17478	-25.12186	Argentina	AR	HUMAN_OBSERVATION	2010
-58.14913	-25.07097	Argentina	AR	HUMAN_OBSERVATION	2009
-68.654216	-13.404059	Bolivia (Plurinational State of)	BO	HUMAN_OBSERVATION	2009
-55.560829	-16.362714	Brazil	BR	HUMAN_OBSERVATION	2009
-58.17509	-25.12317	Argentina	AR	HUMAN_OBSERVATION	2009
-58.17495	-25.12397	Argentina	AR	HUMAN_OBSERVATION	2008
-58.25504	-24.9319	Argentina	AR	HUMAN_OBSERVATION	2008
-58.15085	-25.07454	Argentina	AR	HUMAN_OBSERVATION	2008
-58.0244	-25.1219	Argentina	AR	HUMAN_OBSERVATION	2008
-49.488232	-8.690231	Brazil	BR	HUMAN_OBSERVATION	2008
-58.113937	-25.049446	Argentina	AR	HUMAN_OBSERVATION	2008
-58.145114	-25.94367	Argentina	AR	HUMAN_OBSERVATION	2007
-58.13027	-25.17462	Argentina	AR	HUMAN_OBSERVATION	2007
-58.541307	-25.967572	Argentina	AR	HUMAN_OBSERVATION	2007
-58.17324	-25.12037	Argentina	AR	HUMAN_OBSERVATION	2004
-58.17482	-25.12249	Argentina	AR	HUMAN_OBSERVATION	2004
-58.31231	-24.9945	Argentina	AR	HUMAN_OBSERVATION	2004
-58.21064	-25.08334	Argentina	AR	HUMAN_OBSERVATION	2004
-58.17504	-25.12361	Argentina	AR	HUMAN_OBSERVATION	2004
-59.265	-19.5867	Paraguay	PY	MACHINE_OBSERVATION	1999
-52.37	-3.65	Brazil	BR	PRESERVED_SPECIMEN	1986
-58.98501	-23.40034	Paraguay	PY	PRESERVED_SPECIMEN	1985
-60.321	-20.63333	Paraguay	PY	PRESERVED_SPECIMEN	1977
-64.816666	-13.066667	Bolivia (Plurinational State of)	BO	PRESERVED_SPECIMEN	1963
-64.849998	-13.016666	Bolivia (Plurinational State of)	BO	PRESERVED_SPECIMEN	1963
-60.82363	-26.66935	Argentina	AR	PRESERVED_SPECIMEN	1959
-55.083332	-2.9	Brazil	BR	PRESERVED_SPECIMEN	1959
-55.5	-3.666667	Brazil	BR	PRESERVED_SPECIMEN	1958
-69	-14	Peru	PE	PRESERVED_SPECIMEN	1952
-54.700001	-2.433333	Brazil	BR	PRESERVED_SPECIMEN	1951
-57.916698	-22.3333	Paraguay	PY	PRESERVED_SPECIMEN	1945
-60	-22.5	Paraguay	PY	PRESERVED_SPECIMEN	1945
-57.966701	-22.3333	Paraguay	PY	PRESERVED_SPECIMEN	1945
-65.48333	-17.1	Bolivia (Plurinational State of)	BO	PRESERVED_SPECIMEN	1940
-65.633331	-17.083332	Bolivia (Plurinational State of)	BO	PRESERVED_SPECIMEN	1915
-63.666668	-17.450001	Bolivia (Plurinational State of)	BO	PRESERVED_SPECIMEN	1914
